scenario,split,density_mw_per_km2,wake_loss
new_more,10000,0.0016398678272037644,0.11144776173520789
new_more,10000,0.020916230278039568,0.11144776173520789
new_more,10000,0.014268235619421811,0.11144776173520789
new_more,10000,0.008832058805654134,0.11144776173520789
new_more,10000,0.01820127154625997,0.11144776173520789
new_more,10000,0.017129325981181172,0.11144776173520789
new_more,10000,0.0370257,0.11144776173520789
new_more,10000,0.368549768003018,0.1536796798077802
new_more,10000,0.0370257,0.11144776173520789
new_more,10000,0.36818272817144837,0.1536796798077802
new_more,10000,0.0370257,0.11144776173520789
new_more,10000,0.13381418445177337,0.1536796798077802
new_more,10000,0.0370257,0.11144776173520789
new_more,10000,0.5244317109730159,0.1536796798077802
new_more,10000,0.0370257,0.11144776173520789
new_more,10000,0.18540948692823606,0.1536796798077802
